debit_gradient_max3_hydro_4	-3333.3	3333.3	3333.3
debit_gradient_min3_hydro_4	3333.3	-3333.3	-3333.3
level_3_hydro_4_level_0	0.0	0.0	0
peaks1_3_hydro_4_level_0	1.0	-1.0	-1
peaks2_3_hydro_4_level_0	0.0	0.0	0
level_3_hydro_4_level_1	0.0	0.0	0
peaks1_3_hydro_4_level_1	1.0	-1.0	-1
peaks2_3_hydro_4_level_1	0.0	0.0	0
level_3_hydro_4_level_2	0.0	0.0	0
peaks1_3_hydro_4_level_2	1.0	-1.0	-1
peaks2_3_hydro_4_level_2	0.0	0.0	0
level_3_hydro_4_level_3	0.0	0.0	0
peaks1_3_hydro_4_level_3	1.0	-1.0	-1
peaks2_3_hydro_4_level_3	0.0	0.0	0
prod_3_hydro_5	0.0	0.0	0
debit_3_hydro_5	0.0	0.0	0
debit_gradient_max3_hydro_5	-3.334	3.334	3.334
debit_gradient_min3_hydro_5	3333.3	-3333.3	-3333.3
level_3_hydro_5_level_0	0.0	0.0	0
peaks1_3_hydro_5_level_0	0.0	0.0	-1
peaks2_3_hydro_5_level_0	-1.0	1.0	0
level_3_hydro_5_level_1	0.0	0.0	0
peaks1_3_hydro_5_level_1	0.0	0.0	-1
peaks2_3_hydro_5_level_1	-1.0	1.0	0
level_3_hydro_5_level_2	-1.0	1.0	0
peaks1_3_hydro_5_level_2	1.0	-1.0	-1
peaks2_3_hydro_5_level_2	0.0	0.0	0
level_3_hydro_5_level_3	0.0	0.0	0
peaks1_3_hydro_5_level_3	1.0	-1.0	-1
peaks2_3_hydro_5_level_3	0.0	0.0	0
volume_3_reservoir_0	0.0	0.0	3600
volume_max3_reservoir_0	-100426888.0	100426888.0	191062496
volume_min3_reservoir_0	90635608.0	-90635608.0	0
volume_3_reservoir_1	0.0	0.0	720.0000108
volume_max3_reservoir_1	-969948.6199675999	969948.6199675999	2884300
volume_min3_reservoir_1	735351.3800324001	-735351.3800324001	1179000
volume_3_reservoir_2	0.0	0.0	1440.0000216
volume_max3_reservoir_2	-37253677.9999352	37253677.9999352	49458000
volume_min3_reservoir_2	10359322.000064798	-10359322.000064798	1845000
volume_3_reservoir_3	0.0	0.0	0
volume_max3_reservoir_3	-16420974.0	16420974.0	35380000
volume_min3_reservoir_3	17719026.0	-17719026.0	1240000
prod_4_hydro_0	0.0	0.0	0
debit_4_hydro_0	0.0	0.0	0
debit_gradient_max4_hydro_0	-3335.7000000000003	3335.699999999998	3333.3
debit_gradient_min4_hydro_0	3335.7000000000003	-3335.699999999998	-3333.3
level_4_hydro_0_level_0	0.0	0.0	0
peaks1_4_hydro_0_level_0	1.0	-1.0	-1
peaks2_4_hydro_0_level_0	0.0	0.0	0
prod_4_hydro_1	0.0	0.0	0
debit_4_hydro_1	0.0	0.0	0
debit_gradient_max4_hydro_1	-2.0	2.0	2.0
debit_gradient_min4_hydro_1	2.0	-2.0	-2.0
level_4_hydro_1_level_0	0.0	0.0	0
peaks1_4_hydro_1_level_0	1.0	-1.0	-1
peaks2_4_hydro_1_level_0	0.0	0.0	0
level_4_hydro_1_level_1	0.0	0.0	0
peaks1_4_hydro_1_level_1	1.0	-1.0	-1
peaks2_4_hydro_1_level_1	0.0	0.0	0
level_4_hydro_1_level_2	0.0	0.0	0
peaks1_4_hydro_1_level_2	1.0	-1.0	-1
peaks2_4_hydro_1_level_2	0.0	0.0	0
prod_4_hydro_2	0.0	0.0	0
debit_4_hydro_2	0.0	0.0	0
debit_gradient_max4_hydro_2	-3336.1333333333337	3336.1333333333305	3333.3
debit_gradient_min4_hydro_2	3336.1333333333337	-3336.1333333333305	-3333.3
level_4_hydro_2_level_0	0.0	0.0	0
peaks1_4_hydro_2_level_0	1.0	-1.0	-1
peaks2_4_hydro_2_level_0	0.0	0.0	0
prod_4_hydro_3	0.0	0.0	0
debit_4_hydro_3	0.0	0.0	-0.0
debit_gradient_max4_hydro_3	-30.0	30.0	30.0
debit_gradient_min4_hydro_3	15.0	-15.0	-15.0
level_4_hydro_3_level_0	0.0	0.0	0
peaks1_4_hydro_3_level_0	1.0	-1.0	-1
peaks2_4_hydro_3_level_0	0.0	0.0	0
level_4_hydro_3_level_1	0.0	0.0	0
peaks1_4_hydro_3_level_1	1.0	-1.0	-1
peaks2_4_hydro_3_level_1	0.0	0.0	0
level_4_hydro_3_level_2	0.0	0.0	0
peaks1_4_hydro_3_level_2	1.0	-1.0	-1
peaks2_4_hydro_3_level_2	0.0	0.0	0
level_4_hydro_3_level_3	0.0	0.0	0
peaks1_4_hydro_3_level_3	1.0	-1.0	-1
peaks2_4_hydro_3_level_3	0.0	0.0	0
level_4_hydro_3_level_4	0.0	0.0	0
peaks1_4_hydro_3_level_4	1.0	-1.0	-1
peaks2_4_hydro_3_level_4	0.0	0.0	0
level_4_hydro_3_level_5	0.0	0.0	0
peaks1_4_hydro_3_level_5	1.0	-1.0	-1
peaks2_4_hydro_3_level_5	0.0	0.0	0
prod_4_hydro_4	0.0	0.0	0
debit_4_hydro_4	0.0	0.0	0
debit_gradient_max4_hydro_4	-3333.3	3333.3	3333.3
debit_gradient_min4_hydro_4	3333.3	-3333.3	-3333.3
level_4_hydro_4_level_0	0.0	0.0	0
peaks1_4_hydro_4_level_0	1.0	-1.0	-1
peaks2_4_hydro_4_level_0	0.0	0.0	0
level_4_hydro_4_level_1	0.0	0.0	0
peaks1_4_hydro_4_level_1	1.0	-1.0	-1
